Ligand,Score
CHEMBL953_preprocessed_conf4_out.sdf,-3.593
CHEMBL1697768_preprocessed_conf1_out.sdf,-3.659
CHEMBL37390_preprocessed_conf0_out.sdf,-3.301
CHEMBL3244648_preprocessed_conf1_out.sdf,-2.938
CHEMBL706_preprocessed_conf7_out.sdf,-3.417
CHEMBL1404_preprocessed_conf2_out.sdf,-4.116
CHEMBL1201341_preprocessed_conf7_out.sdf,-2.295
CHEMBL1200749_preprocessed_conf4_out.sdf,-3.854
CHEMBL1488_preprocessed_conf5_out.sdf,-3.002
CHEMBL1200953_preprocessed_conf5_out.sdf,-3.439
CHEMBL1229937_preprocessed_conf8_out.sdf,-1.944
CHEMBL43708_preprocessed_conf1_out.sdf,-3.176
CHEMBL1601_preprocessed_conf1_out.sdf,-4.222
CHEMBL406_preprocessed_conf2_out.sdf,-3.88
CHEMBL1341_preprocessed_conf3_out.sdf,-2.639
CHEMBL117287_preprocessed_conf3_out.sdf,-3.497
CHEMBL1697844_preprocessed_conf1_out.sdf,-4.135
CHEMBL1713_preprocessed_conf2_out.sdf,-3.76
CHEMBL1789941_preprocessed_conf0_out.sdf,-3.945
CHEMBL1709_preprocessed_conf9_out.sdf,-4.842
CHEMBL524_preprocessed_conf1_out.sdf,-3.522
CHEMBL1316_preprocessed_conf1_out.sdf,-4.435
CHEMBL1451_preprocessed_conf6_out.sdf,-3.652
CHEMBL3286830_preprocessed_conf6_out.sdf,-3.795
CHEMBL1718_preprocessed_conf4_out.sdf,-4.058
CHEMBL1098319_preprocessed_conf3_out.sdf,-1.904
CHEMBL94454_preprocessed_conf6_out.sdf,-4.085
CHEMBL3084748_preprocessed_conf5_out.sdf,-4.126
CHEMBL4065616_preprocessed_conf2_out.sdf,-3.493
CHEMBL1201172_preprocessed_conf8_out.sdf,-3.755
CHEMBL2105002_preprocessed_conf6_out.sdf,-4.086
CHEMBL1200934_preprocessed_conf1_out.sdf,-4.586
CHEMBL1201308_preprocessed_conf1_out.sdf,-3.613
CHEMBL2103743_preprocessed_conf6_out.sdf,-3.536
CHEMBL1200341_preprocessed_conf4_out.sdf,-4.548
CHEMBL691_preprocessed_conf6_out.sdf,-4.729
CHEMBL305906_preprocessed_conf2_out.sdf,-4.53
CHEMBL3991065_preprocessed_conf6_out.sdf,-3.749
CHEMBL211471_preprocessed_conf1_out.sdf,-3.424
CHEMBL1650818_preprocessed_conf2_out.sdf,-3.481
CHEMBL2105842_preprocessed_conf6_out.sdf,-3.849
CHEMBL523299_preprocessed_conf3_out.sdf,-3.974
CHEMBL1684_preprocessed_conf9_out.sdf,-4.319
CHEMBL1123_preprocessed_conf0_out.sdf,-4.459
CHEMBL692_preprocessed_conf2_out.sdf,-1.917
CHEMBL1471_preprocessed_conf8_out.sdf,-4.37
CHEMBL3545309_preprocessed_conf1_out.sdf,-3.503
CHEMBL1626570_preprocessed_conf3_out.sdf,-4.705
CHEMBL163_preprocessed_conf8_out.sdf,-1.101
CHEMBL1200395_preprocessed_conf6_out.sdf,-4.92
CHEMBL3185229_preprocessed_conf1_out.sdf,-0.599
CHEMBL296306_preprocessed_conf0_out.sdf,-2.938
CHEMBL1200549_preprocessed_conf3_out.sdf,-3.128
CHEMBL1179047_preprocessed_conf9_out.sdf,-3.383
CHEMBL768_preprocessed_conf7_out.sdf,-3.045
CHEMBL3137317_preprocessed_conf1_out.sdf,-2.506
CHEMBL61006_preprocessed_conf7_out.sdf,-3.567
CHEMBL2109882_preprocessed_conf5_out.sdf,-2.419
CHEMBL583_preprocessed_conf2_out.sdf,-3.673
CHEMBL42403_preprocessed_conf8_out.sdf,-1.197
CHEMBL1201341_preprocessed_conf8_out.sdf,-2.499
CHEMBL1200331_preprocessed_conf0_out.sdf,-1.988
CHEMBL94394_preprocessed_conf7_out.sdf,-3.795
CHEMBL2005186_preprocessed_conf6_out.sdf,-4.105
CHEMBL139835_preprocessed_conf0_out.sdf,-4.929
CHEMBL2106556_preprocessed_conf3_out.sdf,-4.154
CHEMBL1200616_preprocessed_conf6_out.sdf,-2.864
CHEMBL1200807_preprocessed_conf0_out.sdf,-4.228
CHEMBL640_preprocessed_conf2_out.sdf,-3.96
CHEMBL1200961_preprocessed_conf7_out.sdf,-4.737
CHEMBL59_preprocessed_conf3_out.sdf,-3.131
CHEMBL1185_preprocessed_conf2_out.sdf,-3.887
CHEMBL383675_preprocessed_conf4_out.sdf,2.545
CHEMBL811_preprocessed_conf5_out.sdf,-3.647
CHEMBL894_preprocessed_conf6_out.sdf,-3.748
CHEMBL596_preprocessed_conf9_out.sdf,-4.748
CHEMBL2105527_preprocessed_conf3_out.sdf,-4.292
CHEMBL64195_preprocessed_conf5_out.sdf,-4.392
CHEMBL3989867_preprocessed_conf6_out.sdf,-3.761
CHEMBL622_preprocessed_conf1_out.sdf,-4.108
CHEMBL2095206_preprocessed_conf6_out.sdf,-2.755
CHEMBL580_preprocessed_conf2_out.sdf,-4.124
CHEMBL1200736_preprocessed_conf0_out.sdf,-1.72
CHEMBL43452_preprocessed_conf3_out.sdf,-4.424
CHEMBL2103872_preprocessed_conf1_out.sdf,-3.047
CHEMBL419213_preprocessed_conf4_out.sdf,-3.996
CHEMBL936_preprocessed_conf1_out.sdf,-4.727
CHEMBL395091_preprocessed_conf9_out.sdf,-4.511
CHEMBL1445_preprocessed_conf6_out.sdf,-4.215
CHEMBL1200367_preprocessed_conf9_out.sdf,-2.499
CHEMBL1201773_preprocessed_conf7_out.sdf,-4.121
CHEMBL1567328_preprocessed_conf0_out.sdf,-2.992
CHEMBL2105682_preprocessed_conf9_out.sdf,-3.198
CHEMBL1171837_preprocessed_conf8_out.sdf,-3.524
CHEMBL1161_preprocessed_conf6_out.sdf,-4.467
CHEMBL1200837_preprocessed_conf0_out.sdf,-3.493
CHEMBL19215_preprocessed_conf5_out.sdf,-3.98
CHEMBL71_preprocessed_conf3_out.sdf,-3.741
CHEMBL1601_preprocessed_conf0_out.sdf,-3.876
CHEMBL1200549_preprocessed_conf1_out.sdf,-3.561
CHEMBL3142541_preprocessed_conf5_out.sdf,-3.648
CHEMBL2146124_preprocessed_conf7_out.sdf,-3.091
CHEMBL1525_preprocessed_conf3_out.sdf,-4.322
CHEMBL2103846_preprocessed_conf9_out.sdf,-4.848
CHEMBL1291_preprocessed_conf6_out.sdf,-3.439
CHEMBL1413_preprocessed_conf9_out.sdf,-4.016
CHEMBL5315053_preprocessed_conf6_out.sdf,-3.359
CHEMBL115_preprocessed_conf7_out.sdf,-4.219
CHEMBL1200802_preprocessed_conf1_out.sdf,-3.787
CHEMBL3655081_preprocessed_conf3_out.sdf,-3.516
CHEMBL1200636_preprocessed_conf3_out.sdf,-6.026
CHEMBL1590946_preprocessed_conf1_out.sdf,-4.484
CHEMBL42403_preprocessed_conf5_out.sdf,-1.202
CHEMBL71595_preprocessed_conf2_out.sdf,-1.044
CHEMBL3989511_preprocessed_conf0_out.sdf,-3.498
CHEMBL500_preprocessed_conf1_out.sdf,-3.368
CHEMBL1237_preprocessed_conf7_out.sdf,-3.971
CHEMBL388590_preprocessed_conf6_out.sdf,-4.033
CHEMBL1200951_preprocessed_conf8_out.sdf,-1.193
CHEMBL456_preprocessed_conf2_out.sdf,-3.901
CHEMBL2024517_preprocessed_conf1_out.sdf,-3.393
CHEMBL893_preprocessed_conf7_out.sdf,-3.371
CHEMBL1707007_preprocessed_conf6_out.sdf,-2.507
CHEMBL113178_preprocessed_conf9_out.sdf,-2.478
CHEMBL1051_preprocessed_conf5_out.sdf,-4.272
CHEMBL2107383_preprocessed_conf5_out.sdf,-4.394
CHEMBL3039507_preprocessed_conf9_out.sdf,-3.961
CHEMBL1201060_preprocessed_conf7_out.sdf,-4.277
CHEMBL1201027_preprocessed_conf0_out.sdf,-3.835
CHEMBL1201141_preprocessed_conf7_out.sdf,-4.09
CHEMBL3301670_preprocessed_conf1_out.sdf,-4.383
CHEMBL3989516_preprocessed_conf8_out.sdf,-2.759
CHEMBL1200342_preprocessed_conf9_out.sdf,-3.988
CHEMBL1201213_preprocessed_conf7_out.sdf,-3.646
CHEMBL3544914_preprocessed_conf3_out.sdf,-3.994
CHEMBL1514715_preprocessed_conf9_out.sdf,-2.939
CHEMBL3186993_preprocessed_conf7_out.sdf,-3.992
CHEMBL4297528_preprocessed_conf0_out.sdf,-3.654
CHEMBL1699_preprocessed_conf6_out.sdf,-3.905
CHEMBL1788132_preprocessed_conf5_out.sdf,-3.669
CHEMBL2024517_preprocessed_conf0_out.sdf,-2.739
CHEMBL5315125_preprocessed_conf1_out.sdf,-4.435
CHEMBL227529_preprocessed_conf0_out.sdf,-4.078
CHEMBL1201134_preprocessed_conf0_out.sdf,-3.951
CHEMBL1205_preprocessed_conf5_out.sdf,-4.477
CHEMBL1092_preprocessed_conf1_out.sdf,-4.571
CHEMBL1708_preprocessed_conf8_out.sdf,-4.005
CHEMBL1201786_preprocessed_conf0_out.sdf,-1.963
CHEMBL190461_preprocessed_conf2_out.sdf,-3.754
CHEMBL477_preprocessed_conf7_out.sdf,-3.03
CHEMBL4297516_preprocessed_conf0_out.sdf,-2.022
CHEMBL46917_preprocessed_conf0_out.sdf,-4.215
CHEMBL1762_preprocessed_conf4_out.sdf,-3.926
CHEMBL2062257_preprocessed_conf3_out.sdf,-3.039
CHEMBL1374379_preprocessed_conf9_out.sdf,899448.688
CHEMBL13_preprocessed_conf3_out.sdf,-3.204
CHEMBL1200559_preprocessed_conf8_out.sdf,-2.123
CHEMBL305906_preprocessed_conf4_out.sdf,-3.323
CHEMBL1753_preprocessed_conf0_out.sdf,-3.565
CHEMBL1201102_preprocessed_conf3_out.sdf,-4.065
CHEMBL937_preprocessed_conf2_out.sdf,-2.71
CHEMBL1183717_preprocessed_conf1_out.sdf,-3.741
CHEMBL3989724_preprocessed_conf7_out.sdf,-3.963
CHEMBL1255739_preprocessed_conf3_out.sdf,-2.981
CHEMBL1200562_preprocessed_conf5_out.sdf,-4.2
CHEMBL3707306_preprocessed_conf1_out.sdf,-3.05
CHEMBL4594261_preprocessed_conf4_out.sdf,-4.893
CHEMBL597_preprocessed_conf9_out.sdf,-4.318
CHEMBL1186610_preprocessed_conf9_out.sdf,-3.985
CHEMBL457299_preprocessed_conf6_out.sdf,-1.637
CHEMBL3578202_preprocessed_conf5_out.sdf,126348752.0
CHEMBL1201248_preprocessed_conf3_out.sdf,23928284.0
CHEMBL1201039_preprocessed_conf9_out.sdf,-3.526
CHEMBL142438_preprocessed_conf0_out.sdf,-1.044
CHEMBL24072_preprocessed_conf1_out.sdf,-5.594
CHEMBL2003538_preprocessed_conf2_out.sdf,-3.815
CHEMBL1200444_preprocessed_conf1_out.sdf,-3.5
CHEMBL4297109_preprocessed_conf7_out.sdf,-3.7
CHEMBL289469_preprocessed_conf2_out.sdf,-3.623
CHEMBL1200440_preprocessed_conf8_out.sdf,-3.578
CHEMBL1200967_preprocessed_conf4_out.sdf,-4.924
CHEMBL1200612_preprocessed_conf4_out.sdf,-3.33
CHEMBL2107239_preprocessed_conf6_out.sdf,-3.132
CHEMBL1187011_preprocessed_conf5_out.sdf,-3.495
CHEMBL1951095_preprocessed_conf5_out.sdf,-3.064
CHEMBL46399_preprocessed_conf9_out.sdf,-4.415
CHEMBL1200437_preprocessed_conf4_out.sdf,-4.456
CHEMBL4297109_preprocessed_conf6_out.sdf,-4.098
CHEMBL3707311_preprocessed_conf1_out.sdf,-4.32
CHEMBL3990987_preprocessed_conf1_out.sdf,-1.706
CHEMBL244888_preprocessed_conf2_out.sdf,-3.994
CHEMBL1213136_preprocessed_conf0_out.sdf,-3.261
CHEMBL614_preprocessed_conf0_out.sdf,-2.249
CHEMBL1201218_preprocessed_conf8_out.sdf,-4.778
CHEMBL211456_preprocessed_conf4_out.sdf,-3.698
CHEMBL3_preprocessed_conf5_out.sdf,-3.694
CHEMBL1201125_preprocessed_conf5_out.sdf,-2.427
CHEMBL86304_preprocessed_conf9_out.sdf,-3.302
CHEMBL1200561_preprocessed_conf7_out.sdf,-3.544
CHEMBL1697768_preprocessed_conf8_out.sdf,-3.658
CHEMBL27_preprocessed_conf8_out.sdf,-3.994
CHEMBL2219414_preprocessed_conf4_out.sdf,-3.446
CHEMBL500_preprocessed_conf4_out.sdf,-3.498
CHEMBL19449_preprocessed_conf8_out.sdf,-3.94
CHEMBL1506_preprocessed_conf3_out.sdf,6.267
CHEMBL501613_preprocessed_conf0_out.sdf,-3.043
CHEMBL2103854_preprocessed_conf9_out.sdf,-3.01
CHEMBL521686_preprocessed_conf8_out.sdf,-4.681
CHEMBL3989921_preprocessed_conf1_out.sdf,-3.166
CHEMBL83_preprocessed_conf5_out.sdf,-4.346
CHEMBL651_preprocessed_conf6_out.sdf,-3.868
CHEMBL471737_preprocessed_conf5_out.sdf,-3.36
CHEMBL585_preprocessed_conf8_out.sdf,-3.809
CHEMBL473159_preprocessed_conf7_out.sdf,-2.673
CHEMBL1870768_preprocessed_conf1_out.sdf,-4.559
CHEMBL190_preprocessed_conf0_out.sdf,-2.521
CHEMBL350221_preprocessed_conf8_out.sdf,-3.714
CHEMBL830_preprocessed_conf8_out.sdf,-3.172
CHEMBL1571_preprocessed_conf1_out.sdf,-4.431
CHEMBL2107495_preprocessed_conf7_out.sdf,-4.648
CHEMBL1200854_preprocessed_conf7_out.sdf,2.068
CHEMBL1200543_preprocessed_conf5_out.sdf,-4.323
CHEMBL1201037_preprocessed_conf1_out.sdf,-2.915
CHEMBL3707183_preprocessed_conf1_out.sdf,-4.126
CHEMBL1963683_preprocessed_conf4_out.sdf,-3.857
CHEMBL1768_preprocessed_conf9_out.sdf,-2.64
CHEMBL995_preprocessed_conf5_out.sdf,-4.861
CHEMBL476960_preprocessed_conf7_out.sdf,-2.654
CHEMBL1200569_preprocessed_conf5_out.sdf,-2.261
CHEMBL95_preprocessed_conf4_out.sdf,-3.804
CHEMBL238071_preprocessed_conf5_out.sdf,-3.251
CHEMBL3833361_preprocessed_conf1_out.sdf,-4.403
CHEMBL405_preprocessed_conf2_out.sdf,-3.855
CHEMBL175691_preprocessed_conf9_out.sdf,-3.51
CHEMBL288470_preprocessed_conf8_out.sdf,-3.662
CHEMBL2096635_preprocessed_conf3_out.sdf,-1.751
CHEMBL1021_preprocessed_conf0_out.sdf,-4.512
CHEMBL91397_preprocessed_conf2_out.sdf,-5.395
CHEMBL1237135_preprocessed_conf9_out.sdf,-5.558
CHEMBL2106615_preprocessed_conf1_out.sdf,-4.14
CHEMBL5095049_preprocessed_conf9_out.sdf,-3.964
CHEMBL1000_preprocessed_conf8_out.sdf,-3.109
CHEMBL385517_preprocessed_conf7_out.sdf,-4.316
CHEMBL1324_preprocessed_conf2_out.sdf,-4.865
CHEMBL3989558_preprocessed_conf5_out.sdf,-3.995
CHEMBL40_preprocessed_conf6_out.sdf,-4.32
CHEMBL1200621_preprocessed_conf3_out.sdf,-3.559
CHEMBL2106111_preprocessed_conf4_out.sdf,-2.129
CHEMBL498847_preprocessed_conf3_out.sdf,-2.761
CHEMBL4303214_preprocessed_conf3_out.sdf,-4.03
CHEMBL74632_preprocessed_conf1_out.sdf,-2.872
CHEMBL1410808_preprocessed_conf8_out.sdf,-3.247
CHEMBL3989478_preprocessed_conf1_out.sdf,-4.193
CHEMBL1201150_preprocessed_conf9_out.sdf,-3.968
CHEMBL1628234_preprocessed_conf4_out.sdf,-4.681
CHEMBL2103868_preprocessed_conf6_out.sdf,-3.233
CHEMBL609_preprocessed_conf6_out.sdf,-2.306
CHEMBL1951071_preprocessed_conf8_out.sdf,-3.507
CHEMBL557555_preprocessed_conf3_out.sdf,-3.369
CHEMBL1010_preprocessed_conf0_out.sdf,-2.902
CHEMBL1201016_preprocessed_conf5_out.sdf,-2.325
CHEMBL3813873_preprocessed_conf9_out.sdf,-4.172
CHEMBL550495_preprocessed_conf6_out.sdf,-3.064
CHEMBL2103855_preprocessed_conf1_out.sdf,-3.421
CHEMBL1697737_preprocessed_conf5_out.sdf,-4.054
CHEMBL2105700_preprocessed_conf1_out.sdf,-3.924
CHEMBL1528134_preprocessed_conf1_out.sdf,-4.052
CHEMBL270190_preprocessed_conf3_out.sdf,-4.467
CHEMBL1200928_preprocessed_conf2_out.sdf,-1.914
CHEMBL1201273_preprocessed_conf4_out.sdf,-3.595
CHEMBL4297522_preprocessed_conf8_out.sdf,-3.667
CHEMBL1008_preprocessed_conf5_out.sdf,-4.378
CHEMBL117785_preprocessed_conf5_out.sdf,-3.86
CHEMBL1609_preprocessed_conf0_out.sdf,-3.495
CHEMBL571_preprocessed_conf7_out.sdf,-5.343
CHEMBL877_preprocessed_conf4_out.sdf,-3.529
CHEMBL744_preprocessed_conf1_out.sdf,-3.592
CHEMBL1256901_preprocessed_conf2_out.sdf,-3.983
CHEMBL446061_preprocessed_conf4_out.sdf,-2.172
CHEMBL1200879_preprocessed_conf5_out.sdf,-5.398
CHEMBL2110816_preprocessed_conf3_out.sdf,-5.622
CHEMBL1275_preprocessed_conf5_out.sdf,-4.059
CHEMBL1626570_preprocessed_conf2_out.sdf,-4.039
CHEMBL1257015_preprocessed_conf3_out.sdf,-3.95
CHEMBL1201161_preprocessed_conf4_out.sdf,-3.28
CHEMBL2106388_preprocessed_conf9_out.sdf,-0.59
CHEMBL2103795_preprocessed_conf5_out.sdf,-4.365
CHEMBL460287_preprocessed_conf3_out.sdf,-2.111
CHEMBL2104045_preprocessed_conf3_out.sdf,-3.785
CHEMBL503160_preprocessed_conf6_out.sdf,-2.678
CHEMBL3544971_preprocessed_conf4_out.sdf,-3.846
CHEMBL3833351_preprocessed_conf4_out.sdf,-1.72
CHEMBL92870_preprocessed_conf5_out.sdf,-3.377
CHEMBL139877_preprocessed_conf8_out.sdf,-3.532
CHEMBL1628502_preprocessed_conf1_out.sdf,-3.357
CHEMBL1200796_preprocessed_conf9_out.sdf,-2.454
CHEMBL2096648_preprocessed_conf2_out.sdf,-1.751
CHEMBL4297165_preprocessed_conf2_out.sdf,-3.654
CHEMBL1201044_preprocessed_conf6_out.sdf,-3.976
CHEMBL1520_preprocessed_conf5_out.sdf,-3.306
CHEMBL1576_preprocessed_conf3_out.sdf,-3.602
CHEMBL446_preprocessed_conf3_out.sdf,-4.067
CHEMBL1983350_preprocessed_conf9_out.sdf,-4.66
CHEMBL1663_preprocessed_conf8_out.sdf,-3.72
CHEMBL4594261_preprocessed_conf2_out.sdf,-4.846
CHEMBL500_preprocessed_conf6_out.sdf,-3.576
CHEMBL1256958_preprocessed_conf3_out.sdf,-3.336
CHEMBL91397_preprocessed_conf5_out.sdf,-4.471
CHEMBL1200699_preprocessed_conf9_out.sdf,-4.441
CHEMBL535650_preprocessed_conf6_out.sdf,-4.498
CHEMBL4298128_preprocessed_conf5_out.sdf,-2.738
CHEMBL3707183_preprocessed_conf0_out.sdf,-4.683
CHEMBL1615374_preprocessed_conf5_out.sdf,-2.961
CHEMBL600_preprocessed_conf7_out.sdf,-2.801
CHEMBL122_preprocessed_conf2_out.sdf,-4.21
CHEMBL600_preprocessed_conf5_out.sdf,-2.535
CHEMBL46_preprocessed_conf9_out.sdf,-3.916
CHEMBL1654_preprocessed_conf1_out.sdf,-2.89
CHEMBL2178422_preprocessed_conf1_out.sdf,-3.679
CHEMBL1200384_preprocessed_conf6_out.sdf,-4.076
CHEMBL2105611_preprocessed_conf0_out.sdf,-3.932
CHEMBL1108_preprocessed_conf6_out.sdf,-4.21
CHEMBL1201786_preprocessed_conf4_out.sdf,-2.761
CHEMBL75753_preprocessed_conf2_out.sdf,-3.778
CHEMBL2443262_preprocessed_conf7_out.sdf,-4.11
CHEMBL626_preprocessed_conf5_out.sdf,-4.647
CHEMBL967_preprocessed_conf9_out.sdf,-3.918
CHEMBL995_preprocessed_conf6_out.sdf,-4.514
CHEMBL2106615_preprocessed_conf7_out.sdf,-3.854
CHEMBL1619785_preprocessed_conf6_out.sdf,-5.612
CHEMBL698_preprocessed_conf0_out.sdf,-3.172
CHEMBL1523964_preprocessed_conf3_out.sdf,-3.712
CHEMBL354077_preprocessed_conf8_out.sdf,-2.179
CHEMBL131_preprocessed_conf9_out.sdf,-3.748
CHEMBL2364608_preprocessed_conf5_out.sdf,-4.005
CHEMBL276568_preprocessed_conf7_out.sdf,-4.002
CHEMBL2095211_preprocessed_conf3_out.sdf,-3.937
CHEMBL2079793_preprocessed_conf3_out.sdf,-2.988
CHEMBL1201335_preprocessed_conf1_out.sdf,-4.692
CHEMBL1670_preprocessed_conf9_out.sdf,-4.419
CHEMBL1201000_preprocessed_conf8_out.sdf,-3.427
CHEMBL2106313_preprocessed_conf9_out.sdf,-4.357
CHEMBL608_preprocessed_conf4_out.sdf,-4.037
CHEMBL503_preprocessed_conf1_out.sdf,-4.945
CHEMBL417_preprocessed_conf0_out.sdf,-4.576
CHEMBL1201082_preprocessed_conf8_out.sdf,-4.785
CHEMBL296913_preprocessed_conf2_out.sdf,-4.07
CHEMBL46917_preprocessed_conf6_out.sdf,-4.795
CHEMBL3989937_preprocessed_conf0_out.sdf,-4.248
CHEMBL88_preprocessed_conf9_out.sdf,-2.726
CHEMBL1983268_preprocessed_conf3_out.sdf,-4.031
CHEMBL87708_preprocessed_conf9_out.sdf,-4.305
CHEMBL1422_preprocessed_conf1_out.sdf,-3.79
CHEMBL1200826_preprocessed_conf8_out.sdf,-1.72
CHEMBL1200332_preprocessed_conf3_out.sdf,-6.184
CHEMBL222813_preprocessed_conf1_out.sdf,-3.151
CHEMBL1201046_preprocessed_conf7_out.sdf,-3.608
CHEMBL1308_preprocessed_conf3_out.sdf,-2.247
CHEMBL204656_preprocessed_conf0_out.sdf,-3.854
CHEMBL1198857_preprocessed_conf7_out.sdf,-2.821
CHEMBL2105970_preprocessed_conf7_out.sdf,-3.364
CHEMBL2106636_preprocessed_conf5_out.sdf,-4.061
CHEMBL307145_preprocessed_conf3_out.sdf,-2.725
CHEMBL4594272_preprocessed_conf3_out.sdf,-4.366
CHEMBL2106939_preprocessed_conf2_out.sdf,-3.034
CHEMBL1200343_preprocessed_conf6_out.sdf,-4.033
CHEMBL343448_preprocessed_conf0_out.sdf,-2.861
CHEMBL3_preprocessed_conf1_out.sdf,-3.509
CHEMBL3989845_preprocessed_conf1_out.sdf,-4.55
CHEMBL5315049_preprocessed_conf1_out.sdf,-3.644
CHEMBL2359966_preprocessed_conf7_out.sdf,-4.386
CHEMBL2103872_preprocessed_conf5_out.sdf,-0.083
CHEMBL65375_preprocessed_conf3_out.sdf,-3.438
CHEMBL314854_preprocessed_conf1_out.sdf,-3.968
CHEMBL340978_preprocessed_conf1_out.sdf,-3.75
CHEMBL929_preprocessed_conf5_out.sdf,-3.15
CHEMBL201960_preprocessed_conf4_out.sdf,-4.167
CHEMBL1201163_preprocessed_conf9_out.sdf,-3.223
CHEMBL776_preprocessed_conf2_out.sdf,-3.407
CHEMBL1200819_preprocessed_conf5_out.sdf,-2.979
CHEMBL1502_preprocessed_conf2_out.sdf,-3.467
CHEMBL969_preprocessed_conf9_out.sdf,-3.957
CHEMBL1166_preprocessed_conf5_out.sdf,-3.827
CHEMBL3186492_preprocessed_conf6_out.sdf,-4.034
CHEMBL361497_preprocessed_conf1_out.sdf,-3.903
CHEMBL1200384_preprocessed_conf9_out.sdf,-3.995
CHEMBL1200806_preprocessed_conf1_out.sdf,-4.157
CHEMBL473159_preprocessed_conf0_out.sdf,-2.679
CHEMBL467_preprocessed_conf2_out.sdf,-1.929
CHEMBL1200391_preprocessed_conf0_out.sdf,-2.044
CHEMBL464_preprocessed_conf4_out.sdf,-4.323
CHEMBL1457_preprocessed_conf0_out.sdf,-4.264
CHEMBL2396661_preprocessed_conf5_out.sdf,-4.123
CHEMBL1201051_preprocessed_conf2_out.sdf,-2.663
CHEMBL4297590_preprocessed_conf9_out.sdf,-4.155
CHEMBL3545432_preprocessed_conf5_out.sdf,-3.321
CHEMBL3989558_preprocessed_conf8_out.sdf,-4.331
CHEMBL1464_preprocessed_conf0_out.sdf,-4.699
CHEMBL376359_preprocessed_conf5_out.sdf,-4.02
CHEMBL471_preprocessed_conf4_out.sdf,-3.258
CHEMBL1681_preprocessed_conf3_out.sdf,-4.283
CHEMBL1723241_preprocessed_conf5_out.sdf,-3.054
CHEMBL1200771_preprocessed_conf2_out.sdf,-4.194
CHEMBL1201192_preprocessed_conf4_out.sdf,-4.788
CHEMBL1200761_preprocessed_conf7_out.sdf,-4.683
CHEMBL3707372_preprocessed_conf5_out.sdf,8.463
CHEMBL2146102_preprocessed_conf0_out.sdf,-3.81
CHEMBL1201167_preprocessed_conf0_out.sdf,-4.053
CHEMBL803_preprocessed_conf7_out.sdf,-2.823
CHEMBL396416_preprocessed_conf5_out.sdf,-2.249
CHEMBL305187_preprocessed_conf5_out.sdf,-3.842
CHEMBL1200353_preprocessed_conf5_out.sdf,-2.845
CHEMBL1213136_preprocessed_conf1_out.sdf,-3.259
CHEMBL1200398_preprocessed_conf3_out.sdf,-3.612
CHEMBL1200381_preprocessed_conf3_out.sdf,-2.835
CHEMBL3989921_preprocessed_conf6_out.sdf,-4.176
CHEMBL311498_preprocessed_conf8_out.sdf,-3.983
CHEMBL1218_preprocessed_conf7_out.sdf,-3.988
CHEMBL1373254_preprocessed_conf5_out.sdf,-3.703
CHEMBL1208646_preprocessed_conf5_out.sdf,-2.467
CHEMBL93_preprocessed_conf7_out.sdf,-3.606
CHEMBL4535757_preprocessed_conf0_out.sdf,-3.017
CHEMBL1201147_preprocessed_conf3_out.sdf,-4.022
CHEMBL3833351_preprocessed_conf1_out.sdf,-1.72
CHEMBL579205_preprocessed_conf0_out.sdf,-3.215
CHEMBL345524_preprocessed_conf7_out.sdf,-3.529
CHEMBL1200895_preprocessed_conf4_out.sdf,-3.799
CHEMBL2107495_preprocessed_conf5_out.sdf,-4.432
CHEMBL1909285_preprocessed_conf0_out.sdf,-3.321
CHEMBL1607480_preprocessed_conf4_out.sdf,-4.159
CHEMBL822_preprocessed_conf8_out.sdf,-4.701
CHEMBL3183453_preprocessed_conf3_out.sdf,13.802
CHEMBL1200419_preprocessed_conf1_out.sdf,-4.102
CHEMBL1615371_preprocessed_conf6_out.sdf,-3.262
CHEMBL934_preprocessed_conf3_out.sdf,-4.368
CHEMBL1200773_preprocessed_conf5_out.sdf,-3.629
CHEMBL1650619_preprocessed_conf3_out.sdf,-2.615
CHEMBL233406_preprocessed_conf9_out.sdf,-1.842
CHEMBL1200479_preprocessed_conf0_out.sdf,-4.128
CHEMBL1654_preprocessed_conf6_out.sdf,-2.736
CHEMBL957_preprocessed_conf7_out.sdf,-4.573
CHEMBL1388_preprocessed_conf2_out.sdf,-4.221
CHEMBL1096979_preprocessed_conf9_out.sdf,-2.841
CHEMBL1201038_preprocessed_conf2_out.sdf,-3.96
CHEMBL591_preprocessed_conf6_out.sdf,-3.499
CHEMBL1083993_preprocessed_conf6_out.sdf,-4.106
CHEMBL2107430_preprocessed_conf1_out.sdf,-4.658
CHEMBL64_preprocessed_conf2_out.sdf,-3.052
CHEMBL3244648_preprocessed_conf7_out.sdf,-3.509
CHEMBL976_preprocessed_conf8_out.sdf,-4.156
CHEMBL1473_preprocessed_conf7_out.sdf,-3.706
CHEMBL1200412_preprocessed_conf3_out.sdf,-4.753
CHEMBL2096633_preprocessed_conf5_out.sdf,-2.151
CHEMBL1640_preprocessed_conf5_out.sdf,18657752.0
CHEMBL398707_preprocessed_conf0_out.sdf,-4.102
CHEMBL1008_preprocessed_conf7_out.sdf,-4.63
CHEMBL77622_preprocessed_conf1_out.sdf,-3.572
CHEMBL1517_preprocessed_conf5_out.sdf,-3.895
CHEMBL1091250_preprocessed_conf9_out.sdf,-3.615
CHEMBL1751_preprocessed_conf2_out.sdf,8298449.0
