Ligand,Score
CHEMBL1697760_preprocessed_conf2_out.sdf,-4.983
CHEMBL94_preprocessed_conf5_out.sdf,-3.957
CHEMBL689_preprocessed_conf9_out.sdf,-3.002
CHEMBL139835_preprocessed_conf4_out.sdf,-4.477
CHEMBL3833401_preprocessed_conf2_out.sdf,-2.357
CHEMBL93645_preprocessed_conf5_out.sdf,-4.511
CHEMBL1201251_preprocessed_conf9_out.sdf,-4.519
CHEMBL1200749_preprocessed_conf8_out.sdf,-4.761
CHEMBL1364551_preprocessed_conf3_out.sdf,-5.587
CHEMBL1089641_preprocessed_conf2_out.sdf,-2.635
CHEMBL225071_preprocessed_conf5_out.sdf,-4.571
CHEMBL2028661_preprocessed_conf6_out.sdf,-5.403
CHEMBL1378024_preprocessed_conf6_out.sdf,-3.918
CHEMBL1624126_preprocessed_conf3_out.sdf,-3.391
CHEMBL168815_preprocessed_conf4_out.sdf,-4.049
CHEMBL389621_preprocessed_conf3_out.sdf,-4.272
CHEMBL1200952_preprocessed_conf4_out.sdf,-5.548
CHEMBL1200839_preprocessed_conf4_out.sdf,-3.862
CHEMBL1237044_preprocessed_conf9_out.sdf,-4.007
CHEMBL376359_preprocessed_conf4_out.sdf,-3.745
CHEMBL834_preprocessed_conf8_out.sdf,-3.064
CHEMBL2107825_preprocessed_conf9_out.sdf,-3.981
CHEMBL1490_preprocessed_conf9_out.sdf,-4.493
CHEMBL1370_preprocessed_conf0_out.sdf,-4.129
CHEMBL1200991_preprocessed_conf0_out.sdf,-4.413
CHEMBL3137308_preprocessed_conf5_out.sdf,-5.314
CHEMBL363392_preprocessed_conf4_out.sdf,-4.122
CHEMBL306700_preprocessed_conf6_out.sdf,-3.714
CHEMBL1491306_preprocessed_conf6_out.sdf,-5.927
CHEMBL1082607_preprocessed_conf7_out.sdf,-4.823
CHEMBL3655081_preprocessed_conf1_out.sdf,-3.657
CHEMBL1206690_preprocessed_conf1_out.sdf,-4.685
CHEMBL142438_preprocessed_conf6_out.sdf,-1.295
CHEMBL1583_preprocessed_conf7_out.sdf,-3.621
CHEMBL21333_preprocessed_conf7_out.sdf,-4.691
CHEMBL437_preprocessed_conf4_out.sdf,-3.193
CHEMBL1200680_preprocessed_conf4_out.sdf,-1.801
CHEMBL490_preprocessed_conf9_out.sdf,-4.747
CHEMBL1161681_preprocessed_conf7_out.sdf,-1.854
CHEMBL3991065_preprocessed_conf7_out.sdf,-4.647
CHEMBL4594288_preprocessed_conf3_out.sdf,-4.304
CHEMBL3358920_preprocessed_conf3_out.sdf,-5.33
CHEMBL1201302_preprocessed_conf5_out.sdf,-3.609
CHEMBL3989867_preprocessed_conf9_out.sdf,-4.416
CHEMBL3127326_preprocessed_conf4_out.sdf,-3.014
CHEMBL1102_preprocessed_conf6_out.sdf,-4.675
CHEMBL17860_preprocessed_conf0_out.sdf,-3.381
CHEMBL235668_preprocessed_conf3_out.sdf,-4.165
CHEMBL30116_preprocessed_conf4_out.sdf,-4.334
CHEMBL1201130_preprocessed_conf4_out.sdf,-2.733
CHEMBL4297526_preprocessed_conf3_out.sdf,-4.243
CHEMBL1200710_preprocessed_conf4_out.sdf,-4.606
CHEMBL5315055_preprocessed_conf1_out.sdf,-4.384
CHEMBL660_preprocessed_conf3_out.sdf,-3.58
CHEMBL1908919_preprocessed_conf1_out.sdf,-3.763
CHEMBL711_preprocessed_conf4_out.sdf,-6.618
CHEMBL1201172_preprocessed_conf7_out.sdf,-4.493
CHEMBL518520_preprocessed_conf4_out.sdf,-4.329
CHEMBL1201328_preprocessed_conf1_out.sdf,-4.42
CHEMBL1491_preprocessed_conf9_out.sdf,-3.697
CHEMBL1741_preprocessed_conf7_out.sdf,-3.587
CHEMBL1200470_preprocessed_conf8_out.sdf,-4.135
CHEMBL3578202_preprocessed_conf3_out.sdf,0.795
CHEMBL1257051_preprocessed_conf5_out.sdf,-3.732
CHEMBL1200461_preprocessed_conf8_out.sdf,-3.92
CHEMBL1200400_preprocessed_conf4_out.sdf,-3.217
CHEMBL2103875_preprocessed_conf8_out.sdf,-4.327
CHEMBL254219_preprocessed_conf2_out.sdf,-3.054
CHEMBL170988_preprocessed_conf5_out.sdf,-4.172
CHEMBL3707330_preprocessed_conf4_out.sdf,-5.678
CHEMBL1200763_preprocessed_conf5_out.sdf,-3.994
CHEMBL3039596_preprocessed_conf1_out.sdf,-4.694
CHEMBL125_preprocessed_conf5_out.sdf,-5.166
CHEMBL1201300_preprocessed_conf3_out.sdf,-3.448
CHEMBL2104445_preprocessed_conf5_out.sdf,-3.785
CHEMBL2134724_preprocessed_conf6_out.sdf,-3.995
CHEMBL1200807_preprocessed_conf3_out.sdf,-4.501
CHEMBL1083659_preprocessed_conf7_out.sdf,-4.235
CHEMBL1200779_preprocessed_conf4_out.sdf,-5.562
CHEMBL1200804_preprocessed_conf3_out.sdf,-4.412
CHEMBL55_preprocessed_conf9_out.sdf,-4.328
CHEMBL728_preprocessed_conf4_out.sdf,-4.14
CHEMBL3989403_preprocessed_conf1_out.sdf,-4.211
CHEMBL5095051_preprocessed_conf6_out.sdf,-4.718
CHEMBL3894860_preprocessed_conf6_out.sdf,-4.298
CHEMBL2048484_preprocessed_conf5_out.sdf,-4.726
CHEMBL1200769_preprocessed_conf5_out.sdf,-4.919
CHEMBL9967_preprocessed_conf5_out.sdf,-4.181
CHEMBL1234579_preprocessed_conf3_out.sdf,-1.803
CHEMBL271227_preprocessed_conf0_out.sdf,-4.895
CHEMBL4594438_preprocessed_conf2_out.sdf,-4.836
CHEMBL1220_preprocessed_conf3_out.sdf,-3.845
CHEMBL1002_preprocessed_conf9_out.sdf,-4.54
CHEMBL1206_preprocessed_conf6_out.sdf,-4.479
CHEMBL1237119_preprocessed_conf5_out.sdf,-4.546
CHEMBL1201758_preprocessed_conf6_out.sdf,-4.172
CHEMBL539423_preprocessed_conf1_out.sdf,-4.386
CHEMBL445_preprocessed_conf4_out.sdf,-4.531
CHEMBL1013_preprocessed_conf5_out.sdf,-4.585
CHEMBL2107606_preprocessed_conf0_out.sdf,-4.507
CHEMBL576982_preprocessed_conf6_out.sdf,-3.186
CHEMBL1200745_preprocessed_conf4_out.sdf,-4.31
CHEMBL855_preprocessed_conf0_out.sdf,-4.454
CHEMBL1200600_preprocessed_conf0_out.sdf,-4.29
CHEMBL88_preprocessed_conf3_out.sdf,-2.772
CHEMBL982_preprocessed_conf3_out.sdf,-4.703
CHEMBL1200980_preprocessed_conf2_out.sdf,-5.631
CHEMBL1200610_preprocessed_conf2_out.sdf,-4.94
CHEMBL92_preprocessed_conf9_out.sdf,-4.579
CHEMBL456_preprocessed_conf8_out.sdf,-4.277
CHEMBL1199324_preprocessed_conf5_out.sdf,-4.672
CHEMBL1201010_preprocessed_conf0_out.sdf,-3.921
CHEMBL1013_preprocessed_conf3_out.sdf,-4.608
CHEMBL276520_preprocessed_conf1_out.sdf,-4.514
CHEMBL1650443_preprocessed_conf3_out.sdf,-3.957
CHEMBL1200993_preprocessed_conf0_out.sdf,-4.961
CHEMBL1200380_preprocessed_conf3_out.sdf,-4.138
CHEMBL2104489_preprocessed_conf9_out.sdf,-4.884
CHEMBL1026_preprocessed_conf5_out.sdf,-5.974
CHEMBL37390_preprocessed_conf6_out.sdf,-3.084
CHEMBL1201116_preprocessed_conf6_out.sdf,-3.822
CHEMBL867_preprocessed_conf1_out.sdf,-3.383
CHEMBL463_preprocessed_conf9_out.sdf,-4.094
CHEMBL1095097_preprocessed_conf4_out.sdf,-3.949
CHEMBL1171837_preprocessed_conf3_out.sdf,-4.164
CHEMBL1742471_preprocessed_conf6_out.sdf,-3.852
CHEMBL2107011_preprocessed_conf2_out.sdf,-3.867
CHEMBL1697737_preprocessed_conf0_out.sdf,-4.389
CHEMBL526_preprocessed_conf2_out.sdf,-3.941
CHEMBL3545363_preprocessed_conf8_out.sdf,-5.004
CHEMBL304902_preprocessed_conf0_out.sdf,-3.909
CHEMBL1059_preprocessed_conf5_out.sdf,-3.951
CHEMBL282042_preprocessed_conf0_out.sdf,-5.427
CHEMBL3189072_preprocessed_conf9_out.sdf,-4.709
CHEMBL32800_preprocessed_conf2_out.sdf,-4.488
CHEMBL75880_preprocessed_conf9_out.sdf,-4.803
CHEMBL1200498_preprocessed_conf6_out.sdf,-4.549
CHEMBL941_preprocessed_conf4_out.sdf,-4.438
CHEMBL1201356_preprocessed_conf3_out.sdf,-4.811
CHEMBL425_preprocessed_conf8_out.sdf,-4.542
CHEMBL776_preprocessed_conf3_out.sdf,-4.441
CHEMBL1237104_preprocessed_conf5_out.sdf,-4.631
CHEMBL1201141_preprocessed_conf0_out.sdf,-5.973
CHEMBL2003538_preprocessed_conf4_out.sdf,-4.272
CHEMBL1908917_preprocessed_conf4_out.sdf,-3.293
CHEMBL3989858_preprocessed_conf4_out.sdf,-6.702
CHEMBL1200870_preprocessed_conf9_out.sdf,-3.763
CHEMBL2103743_preprocessed_conf0_out.sdf,-3.929
CHEMBL1200945_preprocessed_conf5_out.sdf,-2.943
CHEMBL1200385_preprocessed_conf1_out.sdf,-4.584
CHEMBL1075_preprocessed_conf0_out.sdf,-4.163
CHEMBL1655_preprocessed_conf6_out.sdf,-4.666
CHEMBL1566_preprocessed_conf9_out.sdf,-3.747
CHEMBL1410743_preprocessed_conf7_out.sdf,-3.385
CHEMBL1676_preprocessed_conf9_out.sdf,-4.474
CHEMBL1723_preprocessed_conf8_out.sdf,-3.783
CHEMBL109_preprocessed_conf6_out.sdf,-4.376
CHEMBL1201041_preprocessed_conf1_out.sdf,-4.158
CHEMBL1201043_preprocessed_conf5_out.sdf,-3.46
CHEMBL1533310_preprocessed_conf6_out.sdf,-4.88
CHEMBL1341_preprocessed_conf5_out.sdf,-3.3
CHEMBL1405_preprocessed_conf7_out.sdf,-4.657
CHEMBL533_preprocessed_conf5_out.sdf,-4.083
CHEMBL1164729_preprocessed_conf7_out.sdf,-3.893
CHEMBL1213252_preprocessed_conf1_out.sdf,-4.126
CHEMBL1537_preprocessed_conf5_out.sdf,-3.556
CHEMBL429910_preprocessed_conf1_out.sdf,-4.826
CHEMBL46_preprocessed_conf1_out.sdf,-4.451
CHEMBL345714_preprocessed_conf4_out.sdf,-4.974
CHEMBL1200927_preprocessed_conf3_out.sdf,-4.965
CHEMBL637_preprocessed_conf2_out.sdf,-4.086
CHEMBL1628233_preprocessed_conf5_out.sdf,-5.212
CHEMBL1540_preprocessed_conf3_out.sdf,-3.598
CHEMBL1237080_preprocessed_conf7_out.sdf,-4.052
CHEMBL1094966_preprocessed_conf0_out.sdf,-4.048
CHEMBL2105224_preprocessed_conf2_out.sdf,-4.278
CHEMBL259209_preprocessed_conf0_out.sdf,-3.307
CHEMBL4216467_preprocessed_conf3_out.sdf,-4.606
CHEMBL1200478_preprocessed_conf5_out.sdf,-4.046
CHEMBL3989871_preprocessed_conf1_out.sdf,-5.44
CHEMBL696_preprocessed_conf2_out.sdf,-3.397
CHEMBL1200837_preprocessed_conf9_out.sdf,-3.902
CHEMBL3184799_preprocessed_conf8_out.sdf,-4.618
CHEMBL1200904_preprocessed_conf1_out.sdf,-5.285
CHEMBL2107381_preprocessed_conf9_out.sdf,-3.864
CHEMBL253376_preprocessed_conf2_out.sdf,-3.657
CHEMBL1200804_preprocessed_conf9_out.sdf,-4.411
CHEMBL2220442_preprocessed_conf6_out.sdf,-5.723
CHEMBL4594293_preprocessed_conf2_out.sdf,-4.672
CHEMBL3545367_preprocessed_conf0_out.sdf,-4.038
CHEMBL1353_preprocessed_conf3_out.sdf,-2.148
CHEMBL325041_preprocessed_conf0_out.sdf,-4.834
CHEMBL1187011_preprocessed_conf9_out.sdf,-4.004
CHEMBL637_preprocessed_conf1_out.sdf,-3.234
CHEMBL1474889_preprocessed_conf2_out.sdf,-3.723
CHEMBL1716_preprocessed_conf4_out.sdf,-4.64
CHEMBL1512_preprocessed_conf7_out.sdf,-4.26
CHEMBL1201325_preprocessed_conf6_out.sdf,-3.855
CHEMBL131_preprocessed_conf2_out.sdf,-4.161
CHEMBL1201191_preprocessed_conf7_out.sdf,-4.424
CHEMBL3183409_preprocessed_conf0_out.sdf,-4.089
CHEMBL1668_preprocessed_conf2_out.sdf,-3.845
CHEMBL2218878_preprocessed_conf3_out.sdf,-5.32
CHEMBL3989545_preprocessed_conf2_out.sdf,-2.492
CHEMBL1697_preprocessed_conf2_out.sdf,-3.918
CHEMBL4802130_preprocessed_conf0_out.sdf,-5.0
CHEMBL865_preprocessed_conf2_out.sdf,-4.47
CHEMBL132530_preprocessed_conf6_out.sdf,-4.385
CHEMBL1489_preprocessed_conf1_out.sdf,-3.92
CHEMBL54976_preprocessed_conf0_out.sdf,-3.785
CHEMBL1042_preprocessed_conf4_out.sdf,-4.826
CHEMBL1564_preprocessed_conf5_out.sdf,-5.233
CHEMBL617_preprocessed_conf1_out.sdf,-4.549
CHEMBL2010507_preprocessed_conf0_out.sdf,-3.666
CHEMBL3668014_preprocessed_conf8_out.sdf,-4.412
CHEMBL1512_preprocessed_conf1_out.sdf,-4.126
CHEMBL2103744_preprocessed_conf8_out.sdf,-5.395
CHEMBL3989786_preprocessed_conf3_out.sdf,-4.475
CHEMBL1201274_preprocessed_conf1_out.sdf,-4.749
CHEMBL1398126_preprocessed_conf0_out.sdf,-4.138
CHEMBL12713_preprocessed_conf3_out.sdf,-5.114
CHEMBL2146123_preprocessed_conf5_out.sdf,-4.671
CHEMBL1213135_preprocessed_conf7_out.sdf,-4.555
CHEMBL584_preprocessed_conf5_out.sdf,-4.98
CHEMBL1559_preprocessed_conf4_out.sdf,-4.352
CHEMBL1200570_preprocessed_conf2_out.sdf,-3.219
CHEMBL1076347_preprocessed_conf7_out.sdf,-3.882
CHEMBL1597_preprocessed_conf6_out.sdf,-2.629
CHEMBL1387_preprocessed_conf5_out.sdf,-4.901
CHEMBL4594300_preprocessed_conf2_out.sdf,-4.058
CHEMBL671_preprocessed_conf8_out.sdf,-2.423
CHEMBL34259_preprocessed_conf7_out.sdf,-3.84
CHEMBL1364144_preprocessed_conf9_out.sdf,-3.95
CHEMBL27810_preprocessed_conf8_out.sdf,-4.368
CHEMBL46399_preprocessed_conf7_out.sdf,-4.995
CHEMBL637_preprocessed_conf7_out.sdf,-3.687
CHEMBL1083993_preprocessed_conf4_out.sdf,-4.427
CHEMBL1568698_preprocessed_conf2_out.sdf,-4.301
CHEMBL1189679_preprocessed_conf6_out.sdf,-4.257
CHEMBL995_preprocessed_conf7_out.sdf,-4.541
CHEMBL3833402_preprocessed_conf4_out.sdf,-5.836
CHEMBL1889140_preprocessed_conf0_out.sdf,-4.626
CHEMBL1201039_preprocessed_conf3_out.sdf,-4.136
CHEMBL237500_preprocessed_conf5_out.sdf,-4.464
CHEMBL3989402_preprocessed_conf6_out.sdf,-3.543
CHEMBL1607_preprocessed_conf9_out.sdf,-5.775
CHEMBL547_preprocessed_conf9_out.sdf,-4.442
CHEMBL1233_preprocessed_conf7_out.sdf,-3.073
CHEMBL1200365_preprocessed_conf8_out.sdf,-4.679
CHEMBL277474_preprocessed_conf7_out.sdf,-4.973
CHEMBL2103868_preprocessed_conf2_out.sdf,-4.532
CHEMBL290960_preprocessed_conf1_out.sdf,-4.055
CHEMBL1237021_preprocessed_conf3_out.sdf,-4.184
CHEMBL2355456_preprocessed_conf1_out.sdf,-5.819
CHEMBL461522_preprocessed_conf8_out.sdf,-3.401
CHEMBL1201119_preprocessed_conf9_out.sdf,-3.84
CHEMBL1200851_preprocessed_conf1_out.sdf,-3.72
CHEMBL753_preprocessed_conf5_out.sdf,-4.335
CHEMBL1201229_preprocessed_conf8_out.sdf,-3.594
CHEMBL282575_preprocessed_conf3_out.sdf,-4.999
CHEMBL4297509_preprocessed_conf4_out.sdf,-5.001
CHEMBL4297378_preprocessed_conf5_out.sdf,-3.635
CHEMBL10878_preprocessed_conf0_out.sdf,-4.886
CHEMBL2110732_preprocessed_conf9_out.sdf,-5.717
CHEMBL159226_preprocessed_conf6_out.sdf,-3.945
CHEMBL3353410_preprocessed_conf2_out.sdf,-4.915
CHEMBL2403238_preprocessed_conf7_out.sdf,-5.733
CHEMBL1200354_preprocessed_conf8_out.sdf,-4.258
CHEMBL1530428_preprocessed_conf7_out.sdf,-3.864
CHEMBL608_preprocessed_conf9_out.sdf,-4.697
CHEMBL276568_preprocessed_conf2_out.sdf,-4.538
CHEMBL465026_preprocessed_conf6_out.sdf,-4.026
CHEMBL1534525_preprocessed_conf4_out.sdf,-5.588
CHEMBL1405_preprocessed_conf2_out.sdf,-4.699
CHEMBL1098285_preprocessed_conf9_out.sdf,-3.911
CHEMBL43708_preprocessed_conf6_out.sdf,-4.037
CHEMBL1329567_preprocessed_conf4_out.sdf,-6.316
CHEMBL3989678_preprocessed_conf8_out.sdf,-10.839
CHEMBL5315117_preprocessed_conf6_out.sdf,-3.735
CHEMBL2106419_preprocessed_conf7_out.sdf,-5.484
CHEMBL609_preprocessed_conf0_out.sdf,-3.559
CHEMBL515914_preprocessed_conf3_out.sdf,-3.144
CHEMBL1079604_preprocessed_conf8_out.sdf,-4.356
CHEMBL1501_preprocessed_conf0_out.sdf,-3.792
CHEMBL2107145_preprocessed_conf3_out.sdf,-3.943
CHEMBL1043_preprocessed_conf0_out.sdf,-3.793
CHEMBL1200455_preprocessed_conf4_out.sdf,-4.178
CHEMBL5483015_preprocessed_conf2_out.sdf,-1.521
CHEMBL709_preprocessed_conf6_out.sdf,-3.732
CHEMBL492_preprocessed_conf9_out.sdf,-3.57
CHEMBL2106660_preprocessed_conf6_out.sdf,-4.655
CHEMBL108_preprocessed_conf7_out.sdf,-4.301
CHEMBL657_preprocessed_conf6_out.sdf,-4.551
CHEMBL1697843_preprocessed_conf9_out.sdf,-2.788
CHEMBL1628234_preprocessed_conf6_out.sdf,-4.857
CHEMBL416898_preprocessed_conf1_out.sdf,-4.156
CHEMBL1213250_preprocessed_conf2_out.sdf,-3.571
CHEMBL100116_preprocessed_conf5_out.sdf,-3.895
CHEMBL1689_preprocessed_conf4_out.sdf,-6.282
CHEMBL190_preprocessed_conf3_out.sdf,-3.11
CHEMBL1651998_preprocessed_conf9_out.sdf,-3.07
CHEMBL19490_preprocessed_conf7_out.sdf,-3.889
CHEMBL3137301_preprocessed_conf3_out.sdf,-4.601
CHEMBL546_preprocessed_conf9_out.sdf,-3.939
CHEMBL1200668_preprocessed_conf3_out.sdf,-2.145
CHEMBL1677_preprocessed_conf6_out.sdf,-5.941
CHEMBL1201260_preprocessed_conf9_out.sdf,-5.938
CHEMBL365795_preprocessed_conf5_out.sdf,-4.069
CHEMBL2103872_preprocessed_conf7_out.sdf,-3.613
CHEMBL3622821_preprocessed_conf0_out.sdf,-3.675
CHEMBL344159_preprocessed_conf7_out.sdf,-4.534
CHEMBL126224_preprocessed_conf2_out.sdf,-4.023
CHEMBL1200406_preprocessed_conf8_out.sdf,-5.181
CHEMBL1186610_preprocessed_conf5_out.sdf,-3.807
CHEMBL1256841_preprocessed_conf0_out.sdf,-5.048
CHEMBL1213165_preprocessed_conf7_out.sdf,-4.853
CHEMBL1200914_preprocessed_conf4_out.sdf,-3.78
CHEMBL658_preprocessed_conf7_out.sdf,-4.116
CHEMBL2251240_preprocessed_conf0_out.sdf,-5.575
CHEMBL1605_preprocessed_conf7_out.sdf,-3.825
CHEMBL1534525_preprocessed_conf8_out.sdf,-4.68
CHEMBL2104613_preprocessed_conf8_out.sdf,-3.458
CHEMBL1200596_preprocessed_conf3_out.sdf,-3.695
CHEMBL1026_preprocessed_conf4_out.sdf,-5.044
CHEMBL3544974_preprocessed_conf0_out.sdf,-4.069
CHEMBL1162_preprocessed_conf0_out.sdf,-4.532
CHEMBL304902_preprocessed_conf7_out.sdf,-4.459
CHEMBL2095223_preprocessed_conf2_out.sdf,-3.976
CHEMBL1174_preprocessed_conf1_out.sdf,-3.88
CHEMBL1200866_preprocessed_conf2_out.sdf,-4.434
CHEMBL580_preprocessed_conf0_out.sdf,-3.456
CHEMBL1592_preprocessed_conf5_out.sdf,-5.043
CHEMBL372795_preprocessed_conf7_out.sdf,-3.82
CHEMBL1642_preprocessed_conf3_out.sdf,-4.18
CHEMBL1104_preprocessed_conf3_out.sdf,-4.35
CHEMBL1200582_preprocessed_conf3_out.sdf,-3.881
CHEMBL1201195_preprocessed_conf6_out.sdf,-2.865
CHEMBL1200732_preprocessed_conf6_out.sdf,-3.829
CHEMBL2104613_preprocessed_conf7_out.sdf,-3.63
CHEMBL1795071_preprocessed_conf0_out.sdf,-4.582
CHEMBL1200680_preprocessed_conf0_out.sdf,-1.849
CHEMBL3545368_preprocessed_conf4_out.sdf,-5.053
CHEMBL1455497_preprocessed_conf9_out.sdf,-4.017
CHEMBL1336_preprocessed_conf0_out.sdf,-5.06
CHEMBL2110805_preprocessed_conf3_out.sdf,-4.052
CHEMBL4297516_preprocessed_conf7_out.sdf,-4.173
CHEMBL1200675_preprocessed_conf2_out.sdf,-4.602
CHEMBL167150_preprocessed_conf7_out.sdf,-2.466
CHEMBL1789842_preprocessed_conf5_out.sdf,-5.543
CHEMBL1200360_preprocessed_conf0_out.sdf,-3.607
CHEMBL4802239_preprocessed_conf2_out.sdf,-4.217
CHEMBL109_preprocessed_conf4_out.sdf,-4.262
CHEMBL4208954_preprocessed_conf5_out.sdf,-3.653
CHEMBL1231574_preprocessed_conf1_out.sdf,-4.58
CHEMBL407_preprocessed_conf4_out.sdf,-4.253
CHEMBL385517_preprocessed_conf3_out.sdf,-3.686
CHEMBL1256_preprocessed_conf0_out.sdf,-4.567
CHEMBL1201345_preprocessed_conf5_out.sdf,-5.038
CHEMBL5315053_preprocessed_conf7_out.sdf,-4.659
CHEMBL1200710_preprocessed_conf6_out.sdf,-4.534
CHEMBL1417019_preprocessed_conf2_out.sdf,-5.537
CHEMBL2028663_preprocessed_conf7_out.sdf,-5.358
CHEMBL1201052_preprocessed_conf4_out.sdf,-4.055
CHEMBL438_preprocessed_conf0_out.sdf,-4.564
CHEMBL1200794_preprocessed_conf6_out.sdf,-3.689
CHEMBL1200885_preprocessed_conf9_out.sdf,-4.726
CHEMBL1201063_preprocessed_conf4_out.sdf,-4.973
CHEMBL1760_preprocessed_conf5_out.sdf,-4.636
CHEMBL2147777_preprocessed_conf5_out.sdf,-3.788
CHEMBL990_preprocessed_conf7_out.sdf,-5.807
CHEMBL3989944_preprocessed_conf0_out.sdf,-4.813
CHEMBL1200487_preprocessed_conf6_out.sdf,-3.87
CHEMBL4650272_preprocessed_conf6_out.sdf,-4.897
CHEMBL509_preprocessed_conf9_out.sdf,-4.651
CHEMBL1109_preprocessed_conf2_out.sdf,-4.154
CHEMBL2043437_preprocessed_conf1_out.sdf,-4.711
CHEMBL1200850_preprocessed_conf9_out.sdf,-4.256
CHEMBL552659_preprocessed_conf8_out.sdf,-5.165
CHEMBL490_preprocessed_conf0_out.sdf,-4.593
CHEMBL452231_preprocessed_conf4_out.sdf,-3.923
CHEMBL121663_preprocessed_conf3_out.sdf,-6.217
CHEMBL36506_preprocessed_conf5_out.sdf,-3.781
CHEMBL2218894_preprocessed_conf4_out.sdf,-5.175
CHEMBL2146088_preprocessed_conf7_out.sdf,-4.081
CHEMBL3137308_preprocessed_conf7_out.sdf,-4.16
CHEMBL2107495_preprocessed_conf6_out.sdf,-4.858
CHEMBL3833406_preprocessed_conf5_out.sdf,-6.991
CHEMBL3039508_preprocessed_conf4_out.sdf,-4.792
CHEMBL460_preprocessed_conf8_out.sdf,-4.178
CHEMBL1079604_preprocessed_conf1_out.sdf,-3.628
CHEMBL1435_preprocessed_conf3_out.sdf,-3.635
CHEMBL2107560_preprocessed_conf3_out.sdf,-2.888
CHEMBL1453317_preprocessed_conf3_out.sdf,-3.981
CHEMBL515387_preprocessed_conf4_out.sdf,-4.115
CHEMBL3137329_preprocessed_conf4_out.sdf,-5.062
CHEMBL1015_preprocessed_conf0_out.sdf,-3.356
CHEMBL3989728_preprocessed_conf7_out.sdf,-5.488
CHEMBL4297666_preprocessed_conf1_out.sdf,-5.512
CHEMBL13280_preprocessed_conf6_out.sdf,-4.215
CHEMBL1091250_preprocessed_conf0_out.sdf,-4.183
CHEMBL559_preprocessed_conf7_out.sdf,-3.719
CHEMBL3545313_preprocessed_conf7_out.sdf,-3.509
CHEMBL1446813_preprocessed_conf1_out.sdf,-5.768
CHEMBL582_preprocessed_conf1_out.sdf,-2.787
CHEMBL2355839_preprocessed_conf3_out.sdf,-6.737
CHEMBL83063_preprocessed_conf1_out.sdf,-4.549
CHEMBL867_preprocessed_conf4_out.sdf,-4.091
CHEMBL1201170_preprocessed_conf3_out.sdf,-4.17
CHEMBL938_preprocessed_conf2_out.sdf,-3.945
CHEMBL3311228_preprocessed_conf2_out.sdf,-4.738
CHEMBL1547_preprocessed_conf1_out.sdf,-4.1
CHEMBL515606_preprocessed_conf6_out.sdf,-4.457
CHEMBL206253_preprocessed_conf9_out.sdf,-4.703
CHEMBL1774461_preprocessed_conf5_out.sdf,-3.976
CHEMBL1201743_preprocessed_conf4_out.sdf,-4.286
CHEMBL382301_preprocessed_conf9_out.sdf,-4.075
CHEMBL1201785_preprocessed_conf1_out.sdf,-4.585
CHEMBL70246_preprocessed_conf0_out.sdf,-3.365
CHEMBL1609_preprocessed_conf3_out.sdf,-4.925
CHEMBL2106627_preprocessed_conf0_out.sdf,-4.576
CHEMBL73451_preprocessed_conf4_out.sdf,-3.855
CHEMBL13280_preprocessed_conf7_out.sdf,-4.192
CHEMBL902_preprocessed_conf9_out.sdf,-3.823
CHEMBL1318287_preprocessed_conf5_out.sdf,-5.708
CHEMBL3140361_preprocessed_conf8_out.sdf,-4.011
CHEMBL3039508_preprocessed_conf1_out.sdf,-5.265
CHEMBL1200939_preprocessed_conf1_out.sdf,-1.579
CHEMBL1628504_preprocessed_conf1_out.sdf,-4.361
CHEMBL2181927_preprocessed_conf7_out.sdf,-3.756
CHEMBL1206690_preprocessed_conf7_out.sdf,-4.936
CHEMBL1200772_preprocessed_conf5_out.sdf,-4.795
CHEMBL3989923_preprocessed_conf7_out.sdf,-6.579
CHEMBL1334078_preprocessed_conf1_out.sdf,-1.549
CHEMBL127_preprocessed_conf1_out.sdf,-3.206
CHEMBL15023_preprocessed_conf6_out.sdf,-4.53
CHEMBL398435_preprocessed_conf8_out.sdf,-4.351
CHEMBL1201013_preprocessed_conf8_out.sdf,-4.324
CHEMBL1716_preprocessed_conf9_out.sdf,-5.17
CHEMBL277474_preprocessed_conf3_out.sdf,-3.555
CHEMBL1378_preprocessed_conf0_out.sdf,-3.926
CHEMBL1417019_preprocessed_conf1_out.sdf,-6.008
CHEMBL568_preprocessed_conf8_out.sdf,-4.514
CHEMBL535650_preprocessed_conf0_out.sdf,-5.797
CHEMBL468_preprocessed_conf5_out.sdf,-4.128
CHEMBL2105704_preprocessed_conf8_out.sdf,-4.308
CHEMBL454446_preprocessed_conf8_out.sdf,-4.357
CHEMBL44657_preprocessed_conf0_out.sdf,-3.89
CHEMBL1384_preprocessed_conf0_out.sdf,-3.505
CHEMBL1492500_preprocessed_conf8_out.sdf,-4.16
CHEMBL5_preprocessed_conf3_out.sdf,-4.232
CHEMBL5315125_preprocessed_conf7_out.sdf,-5.389
CHEMBL189171_preprocessed_conf8_out.sdf,-5.208
CHEMBL1617_preprocessed_conf0_out.sdf,-4.584
CHEMBL812_preprocessed_conf1_out.sdf,-4.914
CHEMBL1477036_preprocessed_conf4_out.sdf,-4.382
CHEMBL865_preprocessed_conf7_out.sdf,-4.664
CHEMBL1200426_preprocessed_conf4_out.sdf,-4.049
CHEMBL87708_preprocessed_conf1_out.sdf,-5.017
CHEMBL579205_preprocessed_conf3_out.sdf,-4.123
CHEMBL1200770_preprocessed_conf2_out.sdf,-3.737
